score,gender,age,purpose,dest_hdong_cd
1.1691167827847686,여,80,업무,하의면
1.1691167827847686,여,80,업무,신의면
1.1691167827847686,여,80,업무,장산면
1.1691167827847686,여,80,업무,안좌면
1.1691167827847686,여,80,업무,안좌면자라출장소
1.1691167827847686,여,80,업무,팔금면
1.1691167827847686,여,80,업무,암태면
1.4946421192518462,여,80,업무,구룡포읍
1.4946421192518462,여,80,업무,연일읍
1.4946421192518462,여,80,업무,오천읍
1.4946421192518462,여,80,업무,대송면
1.4946421192518462,여,80,업무,동해면
1.4946421192518462,여,80,업무,장기면
1.4946421192518462,여,80,업무,호미곶면
1.4946421192518462,여,80,업무,상대동
1.4946421192518462,여,80,업무,해도동
1.4946421192518462,여,80,업무,송도동
1.4946421192518462,여,80,업무,청림동
1.4946421192518462,여,80,업무,제철동
1.4946421192518462,여,80,업무,효곡동
1.4946421192518462,여,80,업무,대이동
1.4946421192518462,여,80,업무,흥해읍
1.536720029847616,여,80,업무,신광면
1.536720029847616,여,80,업무,청하면
1.5666557330064907,여,80,업무,송라면
1.5666557330064907,여,80,업무,기계면
1.5666557330064907,여,80,업무,죽장면
1.5666557330064907,여,80,업무,죽장면상옥출장소
1.5666557330064907,여,80,업무,기북면
1.4868389964911173,여,80,업무,중앙동
1.494585747036493,여,80,업무,양학동
1.494585747036493,여,80,업무,죽도동
1.494585747036493,여,80,업무,용흥동
1.494585747036493,여,80,업무,우창동
1.494585747036493,여,80,업무,두호동
1.494585747036493,여,80,업무,장량동
1.494585747036493,여,80,업무,환여동
1.5195031205004839,여,80,업무,감포읍
1.5378024704596525,여,80,업무,안강읍
1.5378024704596525,여,80,업무,건천읍
1.5378024704596525,여,80,업무,외동읍
1.5764969854369864,여,80,업무,문무대왕면
1.5764969854369864,여,80,업무,양남면
1.5764969854369864,여,80,업무,내남면
1.5764969854369864,여,80,업무,산내면
1.5812830500713082,여,80,업무,서면
1.5801109478527937,여,80,업무,현곡면
1.5789357890545943,여,80,업무,강동면
1.574981991499204,여,80,업무,천북면
1.8088560746170677,여,80,업무,중부동
1.8088560746170677,여,80,업무,황오동
1.8053323004362083,여,80,업무,성건동
1.8019351610517407,여,80,업무,황남동
1.8065335336866943,여,80,업무,선도동
1.8065335336866943,여,80,업무,월성동
1.8065335336866943,여,80,업무,용강동
1.8065335336866943,여,80,업무,황성동
1.71348137211028,여,80,업무,동천동
1.71348137211028,여,80,업무,불국동
1.71348137211028,여,80,업무,보덕동
1.6836061074400177,여,80,업무,아포읍
1.6836061074400177,여,80,업무,농소면
1.6847016275328008,여,80,업무,남면
1.6847016275328008,여,80,업무,개령면
1.6847016275328008,여,80,업무,감문면
1.6847016275328008,여,80,업무,어모면
1.6847016275328008,여,80,업무,봉산면
1.6847016275328008,여,80,업무,대항면
1.6843057624788884,여,80,업무,감천면
1.6843057624788884,여,80,업무,조마면
1.6697672113804294,여,80,업무,구성면
1.6697672113804294,여,80,업무,지례면
1.6609921596992892,여,80,업무,부항면
1.6609921596992892,여,80,업무,대덕면
1.6609921596992892,여,80,업무,증산면
1.6848828735478472,여,80,업무,자산동
1.6848828735478472,여,80,업무,평화남산동
1.6848828735478472,여,80,업무,양금동
1.6848828735478472,여,80,업무,대신동
1.3155818192531925,여,80,업무,대곡동
1.3155818192531925,여,80,업무,지좌동
1.13024118835919,여,80,업무,율곡동
1.11683153879314,여,80,업무,풍산읍
1.1150133434434457,여,80,업무,와룡면
1.1150133434434457,여,80,업무,북후면
1.1150133434434457,여,80,업무,서후면
1.1150133434434457,여,80,업무,풍천면
1.1150133434434457,여,80,업무,일직면
1.1150133434434457,여,80,업무,남후면
1.1150133434434457,여,80,업무,남선면
1.1150133434434457,여,80,업무,임하면
1.1150133434434457,여,80,업무,길안면
1.1150133434434457,여,80,업무,임동면
1.1150133434434457,여,80,업무,예안면
1.1150133434434457,여,80,업무,도산면
1.1150133434434457,여,80,업무,녹전면
1.0944352637085053,여,80,업무,중구동
1.0944352637085053,여,80,업무,명륜동
1.0944352637085053,여,80,업무,용상동
1.0944352637085053,여,80,업무,서구동
1.0944352637085053,여,80,업무,태화동
1.0981603342902293,여,80,업무,평화동
1.0981603342902293,여,80,업무,안기동
1.1410655354827137,여,80,업무,옥동
1.1431372187319149,여,80,업무,송하동
1.14246444517328,여,80,업무,강남동
1.1331614173902635,여,80,업무,선산읍
1.1331614173902635,여,80,업무,고아읍
1.1331614173902635,여,80,업무,산동읍
1.1232387795821628,여,80,업무,무을면
1.1232387795821628,여,80,업무,옥성면
1.1232387795821628,여,80,업무,도개면
1.1232387795821628,여,80,업무,해평면
1.1092035335812473,여,80,업무,장천면
1.0926633687215845,여,80,업무,송정동
1.0926633687215845,여,80,업무,원평동
1.0926633687215845,여,80,업무,도량동
1.0926633687215845,여,80,업무,지산동
1.0926633687215845,여,80,업무,선주원남동
1.0774799221504603,여,80,업무,형곡1동
1.0774799221504603,여,80,업무,형곡2동
1.0774799221504603,여,80,업무,신평1동
1.0774799221504603,여,80,업무,신평2동
0.9927637041190357,여,80,업무,비산동
0.9927637041190357,여,80,업무,광평동
0.9927637041190357,여,80,업무,상모사곡동
0.9927637041190357,여,80,업무,임오동
0.9927637041190357,여,80,업무,인동동
0.9927637041190357,여,80,업무,진미동
0.9927637041190357,여,80,업무,양포동
0.9927637041190357,여,80,업무,공단동
0.950965578384724,여,80,업무,풍기읍
0.950965578384724,여,80,업무,이산면
0.950965578384724,여,80,업무,평은면
0.950965578384724,여,80,업무,문수면
0.950965578384724,여,80,업무,장수면
0.950965578384724,여,80,업무,안정면
0.9613193445445796,여,80,업무,봉현면
0.9767510956979432,여,80,업무,순흥면
0.9840569315097827,여,80,업무,단산면
0.9910312763499605,여,80,업무,부석면
0.97548464615787,여,80,업무,상망동
0.97548464615787,여,80,업무,하망동
0.97548464615787,여,80,업무,영주1동
0.97548464615787,여,80,업무,영주2동
0.9715511037851876,여,80,업무,휴천1동
0.9715511037851876,여,80,업무,휴천2동
0.9676299453813089,여,80,업무,휴천3동
0.9676299453813089,여,80,업무,가흥1동
0.9676299453813089,여,80,업무,가흥2동
1.1613590968543208,여,80,업무,금호읍
1.1613590968543208,여,80,업무,청통면
1.1613590968543208,여,80,업무,신녕면
1.1613590968543208,여,80,업무,화산면
1.1613590968543208,여,80,업무,화북면
1.1613590968543208,여,80,업무,화남면
1.1613590968543208,여,80,업무,자양면
1.1653262159100937,여,80,업무,임고면
1.1567614045723884,여,80,업무,고경면
1.1576635179822452,여,80,업무,북안면
1.1817955766525465,여,80,업무,대창면
1.2336109120109306,여,80,업무,동부동
1.2336109120109306,여,80,업무,중앙동
1.2385669754129387,여,80,업무,서부동
1.2385669754129387,여,80,업무,완산동
1.2385669754129387,여,80,업무,남부동
1.1706502518872406,여,80,업무,함창읍
1.1706502518872406,여,80,업무,중동면
1.1706502518872406,여,80,업무,사벌국면
1.1706502518872406,여,80,업무,낙동면
1.1706502518872406,여,80,업무,낙동면동부출장소
1.1706502518872406,여,80,업무,청리면
1.1706502518872406,여,80,업무,공성면
1.1706502518872406,여,80,업무,외남면
1.1706502518872406,여,80,업무,내서면
1.1706502518872406,여,80,업무,모동면
1.1706502518872406,여,80,업무,모서면
1.1706502518872406,여,80,업무,모서면서부출장소
1.1694870707059466,여,80,업무,화동면
1.1694870707059466,여,80,업무,화서면
1.1694870707059466,여,80,업무,화북면
1.1694870707059466,여,80,업무,화북면서부출장소
1.1694870707059466,여,80,업무,외서면
1.1694870707059466,여,80,업무,은척면
1.1694870707059466,여,80,업무,은척면북부출장소
1.1694870707059466,여,80,업무,공검면
1.1694870707059466,여,80,업무,이안면
1.1694870707059466,여,80,업무,화남면
1.1694870707059466,여,80,업무,남원동
1.1694870707059466,여,80,업무,북문동
1.1694870707059466,여,80,업무,계림동
1.1755825441456174,여,80,업무,동문동
1.1744287868207077,여,80,업무,동성동
1.1802547343075276,여,80,업무,신흥동
1.3515586524815058,여,80,업무,문경읍
1.3515586524815058,여,80,업무,문경읍갈평출장소
1.3515586524815058,여,80,업무,가은읍
1.3515586524815058,여,80,업무,가은읍북부출장소
1.3437595814981602,여,80,업무,영순면
1.3437595814981602,여,80,업무,산양면
1.3437595814981602,여,80,업무,호계면
1.3437595814981602,여,80,업무,산북면
1.3437595814981602,여,80,업무,동로면
1.3437595814981602,여,80,업무,마성면
1.3437595814981602,여,80,업무,농암면
1.3787684629267138,여,80,업무,점촌1동
1.3787684629267138,여,80,업무,점촌2동
1.3658858947776544,여,80,업무,점촌3동
1.3658858947776544,여,80,업무,점촌4동
1.3633846741978102,여,80,업무,점촌5동
1.2467526233678516,여,80,업무,하양읍
1.2467526233678516,여,80,업무,진량읍
1.2467526233678516,여,80,업무,압량읍
1.240928981772402,여,80,업무,와촌면
1.2448561498050543,여,80,업무,자인면
1.241477796594925,여,80,업무,용성면
1.2444039232524347,여,80,업무,남산면
1.2338317710915008,여,80,업무,남천면
1.2355002798277075,여,80,업무,중방동
1.2355002798277075,여,80,업무,중앙동
1.2355002798277075,여,80,업무,남부동
1.2355002798277075,여,80,업무,서부1동
1.2355002798277075,여,80,업무,서부2동
1.2355002798277075,여,80,업무,북부동
1.2355002798277075,여,80,업무,동부동
1.0884076391313093,여,80,업무,의성읍
1.0779430976994009,여,80,업무,단촌면
1.0779430976994009,여,80,업무,점곡면
1.0779430976994009,여,80,업무,옥산면
1.0779430976994009,여,80,업무,사곡면
1.08085793321552,여,80,업무,춘산면
1.0833214938995395,여,80,업무,가음면
1.0738062998022908,여,80,업무,금성면
1.0738062998022908,여,80,업무,봉양면
1.0738062998022908,여,80,업무,비안면
1.0585043873633972,여,80,업무,구천면
1.0585043873633972,여,80,업무,단밀면
1.072134421045402,여,80,업무,단북면
1.0827896514750373,여,80,업무,안계면
1.0827896514750373,여,80,업무,다인면
1.0827896514750373,여,80,업무,신평면
1.0827896514750373,여,80,업무,안평면
1.0827896514750373,여,80,업무,안사면
1.11884021395606,여,80,업무,청송읍
1.0832393855905638,여,80,업무,주왕산면
1.0832393855905638,여,80,업무,부남면
1.0832393855905638,여,80,업무,현동면
1.0832393855905638,여,80,업무,현서면
1.0832393855905638,여,80,업무,안덕면
1.0832393855905638,여,80,업무,파천면
1.0832393855905638,여,80,업무,진보면
1.0691820613127927,여,80,업무,영양읍
1.0691820613127927,여,80,업무,입암면
1.0691820613127927,여,80,업무,청기면
1.0691820613127927,여,80,업무,일월면
1.0691820613127927,여,80,업무,수비면
1.0691820613127927,여,80,업무,석보면
1.0895324866838154,여,80,업무,영덕읍
1.2173070393894205,여,80,업무,강구면
1.2173070393894205,여,80,업무,남정면
1.2173070393894205,여,80,업무,달산면
1.2360347520049635,여,80,업무,지품면
1.2360347520049635,여,80,업무,지품면원전출장소
1.2360347520049635,여,80,업무,축산면
1.2384730274659923,여,80,업무,축산면축산출장소
1.2384730274659923,여,80,업무,영해면
1.2384730274659923,여,80,업무,병곡면
1.2169448505593916,여,80,업무,창수면
1.1995000597388297,여,80,업무,화양읍
1.1995000597388297,여,80,업무,화양읍남성현출장소
1.1995000597388297,여,80,업무,청도읍
1.1995000597388297,여,80,업무,청도읍유호출장소
1.201993469942015,여,80,업무,각남면
1.198437833175798,여,80,업무,풍각면
1.198437833175798,여,80,업무,각북면
1.198437833175798,여,80,업무,이서면
1.198437833175798,여,80,업무,운문면
1.198437833175798,여,80,업무,금천면
1.1914112044287877,여,80,업무,매전면
1.1914112044287877,여,80,업무,대가야읍
1.1882837199968257,여,80,업무,덕곡면
1.1846267240986923,여,80,업무,운수면
1.1818130665118185,여,80,업무,성산면
1.1818130665118185,여,80,업무,다산면
1.1818130665118185,여,80,업무,개진면
1.1818130665118185,여,80,업무,우곡면
1.1818130665118185,여,80,업무,쌍림면
1.1457324701775171,여,80,업무,성주읍
1.1457324701775171,여,80,업무,선남면
1.1457324701775171,여,80,업무,용암면
1.1288635116542987,여,80,업무,수륜면
1.1288635116542987,여,80,업무,가천면
1.1288635116542987,여,80,업무,금수면
1.1288635116542987,여,80,업무,대가면
1.1288635116542987,여,80,업무,벽진면
1.1288635116542987,여,80,업무,초전면
1.1288635116542987,여,80,업무,월항면
1.2272874582599935,여,80,업무,왜관읍
1.179773963802015,여,80,업무,북삼읍
1.179773963802015,여,80,업무,석적읍
1.2007324382197757,여,80,업무,지천면
1.1376205982821899,여,80,업무,동명면
1.1122630325168412,여,80,업무,가산면
1.1834043160798968,여,80,업무,약목면
1.1834043160798968,여,80,업무,기산면
1.2292571501908192,여,80,업무,예천읍
1.1257971957952941,여,80,업무,용문면
1.210195458080301,여,80,업무,감천면
1.210195458080301,여,80,업무,보문면
1.171628145923342,여,80,업무,호명면
1.1811782527125063,여,80,업무,유천면
1.2396273715783657,여,80,업무,용궁면
1.2481757952617512,여,80,업무,개포면
1.2281945829711263,여,80,업무,지보면
1.2281945829711263,여,80,업무,풍양면
1.2281945829711263,여,80,업무,효자면
1.2281945829711263,여,80,업무,은풍면
1.2705183153795465,여,80,업무,봉화읍
1.2705183153795465,여,80,업무,물야면
1.2705183153795465,여,80,업무,봉성면
1.2705183153795465,여,80,업무,법전면
1.2705183153795465,여,80,업무,춘양면
1.2705183153795465,여,80,업무,소천면
1.2705183153795465,여,80,업무,재산면
1.2705183153795465,여,80,업무,명호면
1.2705183153795465,여,80,업무,상운면
1.2705183153795465,여,80,업무,석포면
1.3466386591477155,여,80,업무,울진읍
1.3261793179663117,여,80,업무,평해읍
1.3184462236022818,여,80,업무,북면
1.3184462236022818,여,80,업무,북면하당출장소
1.3476703463254867,여,80,업무,근남면
1.2739856236144795,여,80,업무,기성면
1.2739856236144795,여,80,업무,온정면
1.2739856236144795,여,80,업무,죽변면
1.2739856236144795,여,80,업무,후포면
1.2739856236144795,여,80,업무,금강송면
1.2739856236144795,여,80,업무,매화면
1.138392721335729,여,80,업무,울릉읍
1.163396371268899,여,80,업무,서면
1.163396371268899,여,80,업무,서면태하출장소
1.163396371268899,여,80,업무,북면
1.1965585336344562,여,80,업무,동읍
1.1965585336344562,여,80,업무,북면
1.1965585336344562,여,80,업무,대산면
1.1965585336344562,여,80,업무,의창동
1.1965585336344562,여,80,업무,팔룡동
1.1965585336344562,여,80,업무,명곡동
1.1965585336344562,여,80,업무,봉림동
1.3512668626751494,여,80,업무,반송동
1.3512668626751494,여,80,업무,용지동
1.3512668626751494,여,80,업무,중앙동
1.3512668626751494,여,80,업무,상남동
1.3512668626751494,여,80,업무,사파동
1.3512668626751494,여,80,업무,가음정동
1.3512668626751494,여,80,업무,성주동
1.3512668626751494,여,80,업무,웅남동
1.3512668626751494,여,80,업무,구산면
1.3512668626751494,여,80,업무,진동면
1.310346589062803,여,80,업무,진북면
1.310346589062803,여,80,업무,진전면
1.3341350967515238,여,80,업무,현동
1.3341350967515238,여,80,업무,가포동
1.3341350967515238,여,80,업무,월영동
1.3341350967515238,여,80,업무,문화동
1.3341350967515238,여,80,업무,반월중앙동
1.3341350967515238,여,80,업무,완월동
1.3341350967515238,여,80,업무,자산동
1.3341350967515238,여,80,업무,교방동
1.3341350967515238,여,80,업무,오동동
1.3341350967515238,여,80,업무,합포동
1.3341350967515238,여,80,업무,산호동
1.3341350967515238,여,80,업무,내서읍
1.5295784165982331,여,80,업무,회원1동
1.5295784165982331,여,80,업무,회원2동
1.5295784165982331,여,80,업무,석전동
1.5295784165982331,여,80,업무,회성동
1.5295784165982331,여,80,업무,양덕1동
1.5295784165982331,여,80,업무,양덕2동
1.5295784165982331,여,80,업무,합성1동
1.5295784165982331,여,80,업무,합성2동
1.5295784165982331,여,80,업무,구암1동
1.5295784165982331,여,80,업무,구암2동
1.5295784165982331,여,80,업무,봉암동
1.5295784165982331,여,80,업무,충무동
1.4879868145820978,여,80,업무,여좌동
1.4939775709522012,여,80,업무,태백동
1.4939775709522012,여,80,업무,경화동
1.4401432311226692,여,80,업무,병암동
1.4401432311226692,여,80,업무,석동
1.4401432311226692,여,80,업무,이동
1.4401432311226692,여,80,업무,자은동
1.4401432311226692,여,80,업무,덕산동
1.4401432311226692,여,80,업무,풍호동
1.4401432311226692,여,80,업무,웅천동
1.4401432311226692,여,80,업무,웅동1동
1.4401432311226692,여,80,업무,웅동2동
1.3295179711295446,여,80,업무,문산읍
1.3277126905838919,여,80,업무,내동면
1.312244191127827,여,80,업무,정촌면
1.312244191127827,여,80,업무,금곡면
1.312244191127827,여,80,업무,진성면
1.312244191127827,여,80,업무,일반성면
1.3487500623381385,여,80,업무,이반성면
1.2008739883594852,여,80,업무,사봉면
1.2008739883594852,여,80,업무,지수면
1.2008739883594852,여,80,업무,대곡면
1.2008739883594852,여,80,업무,금산면
1.2008739883594852,여,80,업무,집현면
1.2008739883594852,여,80,업무,미천면
1.2008739883594852,여,80,업무,명석면
1.2008739883594852,여,80,업무,대평면
1.2008739883594852,여,80,업무,수곡면
1.200098244880797,여,80,업무,천전동
1.2888263798703565,여,80,업무,성북동
1.2888263798703565,여,80,업무,중앙동
1.2888263798703565,여,80,업무,상봉동
1.2888263798703565,여,80,업무,상대동
1.2888263798703565,여,80,업무,하대동
1.2888263798703565,여,80,업무,상평동
1.2888263798703565,여,80,업무,초장동
1.2888263798703565,여,80,업무,평거동
1.2888263798703565,여,80,업무,신안동
1.2888263798703565,여,80,업무,이현동
1.2888263798703565,여,80,업무,판문동
1.2888263798703565,여,80,업무,가호동
1.2888263798703565,여,80,업무,충무공동
1.372323120061988,여,80,업무,산양읍
1.372323120061988,여,80,업무,용남면
1.372323120061988,여,80,업무,도산면
1.372323120061988,여,80,업무,광도면
1.372323120061988,여,80,업무,욕지면
1.372323120061988,여,80,업무,한산면
1.372323120061988,여,80,업무,사량면
1.372323120061988,여,80,업무,도천동
1.372323120061988,여,80,업무,명정동
1.372323120061988,여,80,업무,중앙동
1.372323120061988,여,80,업무,정량동
1.372323120061988,여,80,업무,북신동
1.372323120061988,여,80,업무,미수동
1.372323120061988,여,80,업무,봉평동
1.372323120061988,여,80,업무,무전동
1.372323120061988,여,80,업무,사천읍
1.3077972665352444,여,80,업무,정동면
1.3077972665352444,여,80,업무,사남면
1.3077972665352444,여,80,업무,용현면
1.3077972665352444,여,80,업무,축동면
1.3077972665352444,여,80,업무,곤양면
1.3077972665352444,여,80,업무,곤명면
1.3077972665352444,여,80,업무,서포면
1.358281044230275,여,80,업무,동서동
1.358281044230275,여,80,업무,선구동
1.358281044230275,여,80,업무,동서금동
1.358281044230275,여,80,업무,벌용동
1.358281044230275,여,80,업무,향촌동
1.358281044230275,여,80,업무,남양동
1.358281044230275,여,80,업무,신수출장소
1.3323020173753322,여,80,업무,진영읍
1.3005356214378834,여,80,업무,주촌면
1.3005356214378834,여,80,업무,진례면
1.3412808643078873,여,80,업무,한림면
1.3412808643078873,여,80,업무,생림면
1.364086987994769,여,80,업무,상동면
1.4085789550635581,여,80,업무,대동면
1.2987692300691827,여,80,업무,동상동
1.2987692300691827,여,80,업무,회현동
1.2987692300691827,여,80,업무,부원동
1.3669847425819563,여,80,업무,내외동
1.3896095398878143,여,80,업무,북부동
1.392630025612744,여,80,업무,칠산서부동
1.3918704951902308,여,80,업무,활천동
1.3892583884721372,여,80,업무,삼안동
1.3892583884721372,여,80,업무,불암동
1.344442017843679,여,80,업무,장유1동
1.344442017843679,여,80,업무,장유2동
1.344442017843679,여,80,업무,장유3동
1.3147926107831314,여,80,업무,삼랑진읍
1.3147926107831314,여,80,업무,삼랑진임천출장소
1.3147926107831314,여,80,업무,하남읍
1.3654995923714157,여,80,업무,부북면
1.3637728558216917,여,80,업무,상동면
1.3563000453792196,여,80,업무,산외면
1.3493746723572757,여,80,업무,산내면
1.3418145722514014,여,80,업무,단장면
1.3375287676575212,여,80,업무,상남면
1.3375287676575212,여,80,업무,초동면
1.2902639857704863,여,80,업무,무안면
1.302328431410942,여,80,업무,청도면
1.377755218084633,여,80,업무,내일동
1.359595411485609,여,80,업무,내이동
1.359595411485609,여,80,업무,삼문동
1.359595411485609,여,80,업무,가곡동
1.359595411485609,여,80,업무,교동
1.362578012270989,여,80,업무,일운면
1.3564973328585217,여,80,업무,동부면
1.3496254919267638,여,80,업무,남부면
1.3460162757506944,여,80,업무,거제면
1.341522368036789,여,80,업무,둔덕면
1.314605700701858,여,80,업무,사등면
1.312731206119958,여,80,업무,사등면가조출장소
1.312731206119958,여,80,업무,연초면
1.3067889785968416,여,80,업무,하청면
1.3067889785968416,여,80,업무,하청면칠천출장소
1.3067889785968416,여,80,업무,장목면
1.3067889785968416,여,80,업무,장목면외포출장소
1.308528433214459,여,80,업무,장승포동
1.308528433214459,여,80,업무,능포동
1.308528433214459,여,80,업무,아주동
1.308528433214459,여,80,업무,옥포1동
1.308528433214459,여,80,업무,옥포2동
1.308528433214459,여,80,업무,장평동
1.308528433214459,여,80,업무,고현동
1.308528433214459,여,80,업무,상문동
1.308528433214459,여,80,업무,수양동
1.377575191707189,여,80,업무,물금읍
1.377575191707189,여,80,업무,동면
1.377575191707189,여,80,업무,원동면
1.377575191707189,여,80,업무,상북면
1.377575191707189,여,80,업무,하북면
1.3617623918728898,여,80,업무,중앙동
1.3617623918728898,여,80,업무,양주동
1.3617623918728898,여,80,업무,삼성동
1.3617623918728898,여,80,업무,강서동
1.3617623918728898,여,80,업무,서창동
1.370875610335223,여,80,업무,소주동
1.370875610335223,여,80,업무,평산동
1.370875610335223,여,80,업무,덕계동
1.365545195509123,여,80,업무,의령읍
1.365545195509123,여,80,업무,가례면
1.365545195509123,여,80,업무,칠곡면
1.365545195509123,여,80,업무,대의면
1.3461477594396145,여,80,업무,화정면
1.362139316270692,여,80,업무,용덕면
1.420165422750762,여,80,업무,정곡면
1.4203342297759594,여,80,업무,지정면
1.3371502184929684,여,80,업무,낙서면
1.2623152705223093,여,80,업무,부림면
1.221184137340934,여,80,업무,봉수면
1.2591965392214584,여,80,업무,궁류면
1.2591965392214584,여,80,업무,유곡면
1.289325599389646,여,80,업무,가야읍
1.2762730523447035,여,80,업무,칠원읍
1.2546258155880903,여,80,업무,함안면
1.2526865614903506,여,80,업무,군북면
1.2526865614903506,여,80,업무,법수면
1.226093946458319,여,80,업무,대산면
1.226093946458319,여,80,업무,칠서면
1.21919515898779,여,80,업무,칠북면
1.2314955403470584,여,80,업무,산인면
1.2314955403470584,여,80,업무,여항면
1.6423017865303695,여,80,업무,창녕읍
1.6423017865303695,여,80,업무,남지읍
1.7554613336499827,여,80,업무,고암면
1.7554613336499827,여,80,업무,성산면
1.391569290629386,여,80,업무,대합면
1.2839332202175626,여,80,업무,이방면
1.2767794384733162,여,80,업무,유어면
1.278812648798612,여,80,업무,대지면
1.2480867945749672,여,80,업무,계성면
1.2496004281312436,여,80,업무,영산면
1.2496004281312436,여,80,업무,장마면
1.2496004281312436,여,80,업무,도천면
1.2496004281312436,여,80,업무,길곡면
1.2496004281312436,여,80,업무,부곡면
1.3137055115453853,여,80,업무,고성읍
1.3137055115453853,여,80,업무,삼산면
1.3137055115453853,여,80,업무,하일면
1.3137055115453853,여,80,업무,하이면
1.3137055115453853,여,80,업무,상리면
1.3137055115453853,여,80,업무,대가면
1.3137055115453853,여,80,업무,영현면
1.3137055115453853,여,80,업무,영오면
1.3137055115453853,여,80,업무,개천면
1.3137055115453853,여,80,업무,구만면
1.3137055115453853,여,80,업무,회화면
1.3137055115453853,여,80,업무,마암면
1.3137055115453853,여,80,업무,동해면
1.3137055115453853,여,80,업무,거류면
1.3251663546939312,여,80,업무,남해읍
1.2642695293587127,여,80,업무,이동면
1.1155571652132885,여,80,업무,상주면
1.1155571652132885,여,80,업무,삼동면
1.1155571652132885,여,80,업무,미조면
1.1549797532281325,여,80,업무,남면
1.1627216741120328,여,80,업무,서면
1.1627216741120328,여,80,업무,고현면
1.1299293546155667,여,80,업무,설천면
1.128609567129214,여,80,업무,창선면
1.1092486033751074,여,80,업무,하동읍
1.0932367616114478,여,80,업무,화개면
1.1512071430655335,여,80,업무,악양면
1.1512071430655335,여,80,업무,적량면
1.1665951848161276,여,80,업무,횡천면
1.175336985494624,여,80,업무,고전면
1.20541338658282,여,80,업무,금남면
1.2046108141061438,여,80,업무,진교면
1.1913282793956332,여,80,업무,양보면
1.1727693558666192,여,80,업무,북천면
1.173310126246856,여,80,업무,청암면
1.212323390038179,여,80,업무,옥종면
1.212323390038179,여,80,업무,금성면
1.1972625659664955,여,80,업무,산청읍
1.326843767289556,여,80,업무,차황면
1.326843767289556,여,80,업무,오부면
1.326843767289556,여,80,업무,생초면
1.322168473683952,여,80,업무,금서면
1.322168473683952,여,80,업무,삼장면
1.3220255835306591,여,80,업무,시천면
1.270438734059489,여,80,업무,단성면
1.257311908690467,여,80,업무,신안면
1.216014803683104,여,80,업무,생비량면
1.216014803683104,여,80,업무,신등면
1.415557554892002,여,80,업무,함양읍
1.8047536106399935,여,80,업무,마천면
1.8047536106399935,여,80,업무,휴천면
1.8047536106399935,여,80,업무,유림면
1.8047536106399935,여,80,업무,수동면
1.499836503417852,여,80,업무,지곡면
1.499836503417852,여,80,업무,안의면
1.499836503417852,여,80,업무,서하면
1.4976504692843287,여,80,업무,서상면
1.4976504692843287,여,80,업무,백전면
1.4976504692843287,여,80,업무,병곡면
1.2541751883661711,여,80,업무,거창읍
1.2615030765638913,여,80,업무,주상면
1.2615030765638913,여,80,업무,웅양면
1.2615030765638913,여,80,업무,고제면
1.2615030765638913,여,80,업무,북상면
1.2615030765638913,여,80,업무,위천면
1.1986640813494687,여,80,업무,마리면
1.1942983718779947,여,80,업무,남상면
1.2101464605545917,여,80,업무,남하면
1.2101464605545917,여,80,업무,신원면
1.2101464605545917,여,80,업무,가조면
1.2101464605545917,여,80,업무,가북면
1.2703882810643918,여,80,업무,합천읍
1.1738414641676742,여,80,업무,봉산면
1.1738414641676742,여,80,업무,묘산면
1.1738414641676742,여,80,업무,가야면
1.160495049101361,여,80,업무,야로면
1.160495049101361,여,80,업무,율곡면
1.160495049101361,여,80,업무,초계면
1.1594763734245743,여,80,업무,쌍책면
1.1594763734245743,여,80,업무,덕곡면
1.1585329846496581,여,80,업무,청덕면
1.1585329846496581,여,80,업무,적중면
1.1634481068555471,여,80,업무,대양면
1.1634481068555471,여,80,업무,쌍백면
1.1599078083624028,여,80,업무,삼가면
1.1737307614933101,여,80,업무,가회면
1.1737307614933101,여,80,업무,대병면
1.1737307614933101,여,80,업무,용주면
1.0944668059045441,여,80,업무,한림읍
1.1926043802128572,여,80,업무,애월읍
1.1926043802128572,여,80,업무,구좌읍
1.156526104058895,여,80,업무,조천읍
1.1785876755912534,여,80,업무,한경면
1.1785876755912534,여,80,업무,추자면
1.1785876755912534,여,80,업무,우도면
1.5228496162793266,여,80,업무,일도1동
1.5228496162793266,여,80,업무,일도2동
1.5228496162793266,여,80,업무,이도1동
1.5046771596273814,여,80,업무,이도2동
1.5046771596273814,여,80,업무,삼도1동
1.5046771596273814,여,80,업무,삼도2동
1.46929255157715,여,80,업무,용담1동
1.46929255157715,여,80,업무,용담2동
1.444822161196201,여,80,업무,건입동
1.4853223420180341,여,80,업무,화북동
1.4853223420180341,여,80,업무,삼양동
1.4001006693358449,여,80,업무,봉개동
1.5523764339747759,여,80,업무,아라동
1.5523764339747759,여,80,업무,오라동
1.5523764339747759,여,80,업무,연동
1.506711062929865,여,80,업무,노형동
1.502399556769332,여,80,업무,외도동
1.502399556769332,여,80,업무,이호동
1.5993205061724707,여,80,업무,도두동
1.7091996177712903,여,80,업무,대정읍
1.6783160414363705,여,80,업무,남원읍
1.7045734348574655,여,80,업무,성산읍
1.7378649594205742,여,80,업무,안덕면
1.7378649594205742,여,80,업무,표선면
1.6189100034710449,여,80,업무,송산동
1.6189100034710449,여,80,업무,정방동
1.6189100034710449,여,80,업무,중앙동
1.6189100034710449,여,80,업무,천지동
